"Familier uden bil i alt","Region Hovedstaden",518136,514327
"Familier uden bil i alt","Landsdel Byen København",321242,319766
"Familier uden bil i alt","København",271618,271233
"Familier uden bil i alt","Frederiksberg",38945,38272
"Familier uden bil i alt","Dragør",1965,1917
"Familier uden bil i alt","Tårnby",8714,8344
"Familier uden bil i alt","Landsdel Københavns omegn",120931,119795
"Familier uden bil i alt","Albertslund",6701,6404
"Familier uden bil i alt","Ballerup",9762,9890
"Familier uden bil i alt","Brøndby",8236,8102
"Familier uden bil i alt","Gentofte",16117,15978
"Familier uden bil i alt","Gladsaxe",16038,15576
"Familier uden bil i alt","Glostrup",5347,5339
"Familier uden bil i alt","Herlev",6031,5978
"Familier uden bil i alt","Hvidovre",12163,11993
"Familier uden bil i alt","Høje-Taastrup",9998,10173
"Familier uden bil i alt","Ishøj",5122,5043
"Familier uden bil i alt","Lyngby-Taarbæk",13222,13360
"Familier uden bil i alt","Rødovre",9587,9507
"Familier uden bil i alt","Vallensbæk",2607,2452
"Familier uden bil i alt","Landsdel Nordsjælland",68826,67759
"Familier uden bil i alt","Allerød",2771,2719
"Familier uden bil i alt","Egedal",4284,4284
"Familier uden bil i alt","Fredensborg",6375,6235
"Familier uden bil i alt","Frederikssund",6107,6028
"Familier uden bil i alt","Furesø",5877,5742
"Familier uden bil i alt","Gribskov",5450,5302
"Familier uden bil i alt","Halsnæs",4843,4716
"Familier uden bil i alt","Helsingør",12190,11983
"Familier uden bil i alt","Hillerød",7877,7930
"Familier uden bil i alt","Hørsholm",3868,3834
"Familier uden bil i alt","Rudersdal",9184,8986
"Familier uden bil i alt","Landsdel Bornholm",7137,7007
"Familier uden bil i alt","Bornholm",7118,6989
"Familier uden bil i alt","Christiansø",19,18
"Familier uden bil i alt","Region Sjælland",135355,133185
"Familier uden bil i alt","Landsdel Østsjælland",38244,38027
"Familier uden bil i alt","Greve",7173,7093
"Familier uden bil i alt","Køge",9739,9793
"Familier uden bil i alt","Lejre",2880,2820
"Familier uden bil i alt","Roskilde",15824,15694
"Familier uden bil i alt","Solrød",2628,2627
"Familier uden bil i alt","Landsdel Vest- og Sydsjælland",97111,95158
"Familier uden bil i alt","Faxe",5217,5249
"Familier uden bil i alt","Guldborgsund",10831,10518
"Familier uden bil i alt","Holbæk",10786,10654
"Familier uden bil i alt","Kalundborg",7322,7210
"Familier uden bil i alt","Lolland",8437,8191
"Familier uden bil i alt","Næstved",13994,13592
"Familier uden bil i alt","Odsherred",5164,5124
"Familier uden bil i alt","Ringsted",5708,5555
"Familier uden bil i alt","Slagelse",15063,14748
"Familier uden bil i alt","Sorø",4033,4042
"Familier uden bil i alt","Stevns",2825,2796
"Familier uden bil i alt","Vordingborg",7731,7479
"Familier uden bil i alt","Region Syddanmark",196046,193338
"Familier uden bil i alt","Landsdel Fyn",92370,91133
"Familier uden bil i alt","Assens",4911,4876
"Familier uden bil i alt","Faaborg-Midtfyn",6371,6266
"Familier uden bil i alt","Kerteminde",3119,3135
